[Header]
; MPMS3 Data File (default extension .dat)
; Copyright (c) 2007, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,3911039968.15587,12/06/2023,3:59 pm
BYAPP,MPMS3 w/ AC,1.0,1.1
INFO,MPMS3 Measurement Release 1.1.16 Build 431, MultiVu Release 2.3.4.19,APPNAME
INFO,Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 E1,MOTOR_HW_VERSION
INFO,MMC275,MOTOR_SERIAL_NUMBER
INFO,01.04.28,MOTOR_SOFTWARE_VERSION
INFO,Quantum Design Squid Module,SQUID_MODULE_NAME
INFO,3101-501 B0,SQUID_HW_VERSION
INFO,SQM006,SQUID_SERIAL_NUMBER
INFO,01.03.04,SQUID_SOFTWARE_VERSION
INFO,Quantum Design VSM Oven,OVEN_MODULE_NAME
INFO,3101-201 A0,OVEN_HW_VERSION
INFO,OVB098,OVEN_SERIAL_NUMBER
INFO,01.07.07,OVEN_SOFTWARE_VERSION
INFO,SQUID AC,AC_MODULE_NAME
INFO,3101-401 F1,AC_HW_VERSION
INFO,SAC033,AC_SERIAL_NUMBER
INFO,SQUID AC 00.94.06,AC_SOFTWARE_VERSION
INFO,TCI069,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,Fe2O3 0 deg MC Thick,SAMPLE_MATERIAL
INFO,,SAMPLE_COMMENT
INFO,,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
INFO,Quartz,SAMPLE_HOLDER
INFO,Standard,SAMPLE_HOLDER_DETAIL
INFO,65.56,SAMPLE_OFFSET
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
FIELDGROUP, VSM,2,3,4,5,6,8,9,10,11,14,15
FIELDGROUP, DC, 2,3,4,14,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FIELDGROUP, AC, 2,3,4,11,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
STARTUPGROUP, All
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3911043181.62614,340.089584350586,-15430.51171875,0.00027276681127307,1.29611732132783E-8,1,4,13.9012460708618,4.99641883384162,-0.349999987520278,0.327256415685042,0.0492633051883009,1,-7.96616462313972E-7,,,,,,,,,,,,,,,,,,,,,340.082763671875,340.096405029297,-15430.51171875,-15430.51171875,52.2526481391017,5.61434098659759,6.38881397247314,56,1,0,0,1,0.30670166015625,28.8367557525635,1,1,1,340.082763671875,0,340.089584350586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043208.02998,340.019989013672,-16311.751953125,0.000288360636445401,1.59852283139654E-8,1,4,13.9012460708618,4.99649566737128,-0.349999987520278,0.345970151911221,0.0520984578737062,1,-8.27411313192627E-7,,,,,,,,,,,,,,,,,,,,,340.011322021484,340.028656005859,-16311.751953125,-16311.751953125,52.2741429233805,5.61402567294398,6.38572454452515,56,1,0,0,1,0.306777954101562,28.8367557525635,1,1,1,340.011322021484,0,340.019989013672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043234.44599,340.061599731445,-17217.896484375,0.000304407929639734,2.73750489887704E-8,1,4,13.9012460708618,4.99647167645038,-0.349999987520278,0.365220441000156,0.0550006532757346,1,-8.70718018616201E-7,,,,,,,,,,,,,,,,,,,,,340.060394287109,340.062805175781,-17217.896484375,-17217.896484375,52.2592919815151,5.61441294004452,6.39405727386475,56,1,0,0,1,0.306854248046875,28.8367557525635,1,1,1,340.062805175781,0,340.061599731445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043260.88643,340.065475463867,-18148.51953125,0.000320900198209795,2.11306878758265E-8,1,4,13.9012460708618,4.99645208953633,-0.349999987520278,0.385003583173339,0.0579912958785452,1,-9.08612881510473E-7,,,,,,,,,,,,,,,,,,,,,340.054016113281,340.076934814453,-18148.51953125,-18148.51953125,52.1967616999767,5.61425198837484,6.38426971435547,56,1,0,0,1,0.306320190429687,28.8367557525635,1,1,1,340.054016113281,0,340.065475463867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043287.28857,340.031723022461,-19103.443359375,0.000337808624448692,2.19306632718253E-8,1,4,13.9012460708618,4.99639819495299,-0.349999987520278,0.40527607004712,0.0610942802690042,1,-9.16198065835908E-7,,,,,,,,,,,,,,,,,,,,,340.016235351562,340.047210693359,-19103.443359375,-19103.443359375,52.2331074261209,5.61433678033068,6.38493347167969,56,1,0,0,1,0.306320190429687,28.8367557525635,1,1,1,340.016235351562,0,340.031723022461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043314.5647,339.915161132812,-20083.13671875,0.000355163486559786,2.19475557944724E-8,1,4,13.9012460708618,4.99639001743644,-0.349999987520278,0.426093141485017,0.0642519619859469,1,-9.473226129584E-7,,,,,,,,,,,,,,,,,,,,,339.897827148438,339.932495117188,-20083.13671875,-20083.13671875,52.209658570544,5.61461247995827,6.38624238967896,56,1,0,0,1,0.3076171875,28.8367557525635,1,1,1,339.897827148438,0,339.915161132812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043341.81925,339.864303588867,-21087.01953125,0.000372973909307228,2.32169924603202E-8,1,4,13.9012460708618,4.99642204629603,-0.349999987520278,0.447463699533208,0.0674800221506911,1,-9.90325512768231E-7,,,,,,,,,,,,,,,,,,,,,339.855285644531,339.873321533203,-21087.01953125,-21087.01953125,52.2014514710921,5.6144362648445,6.38647174835205,56,1,0,0,1,0.306625366210937,28.8367557525635,1,1,1,339.855285644531,0,339.864303588867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043370.12685,339.907012939453,-22115.40625,0.000391153690524585,1.88878008049664E-8,1,4,13.9012460708618,4.99639485409737,-0.349999987520278,0.469270022670113,0.0707731586077522,1,-1.03483035198469E-6,,,,,,,,,,,,,,,,,,,,,339.899627685547,339.914398193359,-22115.40625,-22115.40625,52.2131758988805,5.6144500920673,6.3853554725647,56,1,0,0,1,0.306472778320313,28.8367557525635,1,1,1,339.899627685547,0,339.907012939453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043398.49942,339.959548950195,-23168.2734375,0.000409823757300327,2.5300785726702E-8,1,4,13.9012460708618,4.99642825696784,-0.349999987520278,0.49167482326068,0.0741418610725576,1,-1.09260755142947E-6,,,,,,,,,,,,,,,,,,,,,339.952026367188,339.967071533203,-23168.2734375,-23168.2734375,52.0814714933901,5.61449004552377,6.38867139816284,56,1,0,0,1,0.307998657226562,28.8367557525635,1,1,1,339.952026367188,0,339.959548950195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043426.72341,339.941741943359,-24245.8515625,0.000428942558577435,2.11048433995593E-8,1,4,13.9012460708618,4.99639686159893,-0.349999987520278,0.514597948206918,0.0776623268905698,1,-1.09159422880963E-6,,,,,,,,,,,,,,,,,,,,,339.939971923828,339.943511962891,-24245.8515625,-24245.8515625,52.1928535573805,5.61457248433738,6.39340257644653,56,1,0,0,1,0.307998657226562,28.3479976654053,1,1,1,339.943511962891,0,339.941741943359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043455.51424,340.071624755859,-25347.810546875,0.000448458074001621,1.90233686617002E-8,1,4,13.9012460708618,4.99644545078228,-0.349999987520278,0.538019483626616,0.0811864607935391,1,-1.1499036058629E-6,,,,,,,,,,,,,,,,,,,,,340.068389892578,340.074859619141,-25347.810546875,-25347.810546875,52.1225069906497,5.61465129113114,6.39595174789429,56,1,0,0,1,0.307464599609375,28.8367557525635,1,1,1,340.074859619141,0,340.071624755859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043485.58854,340.068084716797,-26473.984375,0.000468433123253871,2.92953510647459E-8,1,4,13.9012460708618,4.99636656552062,-0.349999987520278,0.56196911751447,0.0848144743262716,1,-1.18967628587306E-6,,,,,,,,,,,,,,,,,,,,,340.066070556641,340.070098876953,-26473.984375,-26473.984375,52.194416814419,5.61455959185195,6.38556432723999,56,1,0,0,1,0.3082275390625,28.3479976654053,1,1,1,340.066070556641,0,340.068084716797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043515.52792,340.141052246094,-27625,0.00048883720718471,3.11793509223977E-8,1,4,13.9012460708618,4.99639434231476,-0.349999987520278,0.586447191767683,0.0885412214526641,1,-1.21507036802025E-6,,,,,,,,,,,,,,,,,,,,,340.133117675781,340.148986816406,-27625,-27625,52.1010122063709,5.61472573511251,6.38624620437622,56,1,0,0,1,0.306472778320313,28.8367557525635,1,1,1,340.133117675781,0,340.141052246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043545.71892,340.182495117188,-28800.36328125,0.000509634859735751,4.34174402571584E-8,1,4,13.9012460708618,4.99641197217119,-0.349999987520278,0.611388572831936,0.0923878008294923,1,-1.20078964311962E-6,,,,,,,,,,,,,,,,,,,,,340.180511474609,340.184478759766,-28800.36328125,-28800.36328125,52.1068744202651,5.6143789410339,6.38758277893066,56,1,0,0,1,0.306472778320313,28.8367557525635,1,1,1,340.180511474609,0,340.182495117188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043576.4815,340.117630004883,-30000.244140625,0.000530883424163559,5.37970140441965E-8,1,4,13.9012460708618,4.99636818013551,-0.349999987520278,0.636884730620334,0.0961540526518419,1,-1.3213576697119E-6,,,,,,,,,,,,,,,,,,,,,340.112518310547,340.122741699219,-30000.244140625,-30000.244140625,52.0799082363517,5.61469204306675,6.39564037322998,56,1,0,0,1,0.307083129882812,28.8367557525635,1,1,1,340.112518310547,0,340.117630004883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043606.49493,340.039825439453,-28800.314453125,0.000509328907542484,4.06999701108439E-8,1,4,13.9012460708618,4.99637666007157,-0.349999987520278,0.610968552824456,0.09263683546657,1,-9.45386131208677E-7,,,,,,,,,,,,,,,,,,,,,340.029083251953,340.050567626953,-28800.314453125,-28800.314453125,52.1381395610344,5.61461929664197,6.38573122024536,56,1,0,0,1,0.306625366210937,28.8367557525635,1,1,1,340.029083251953,0,340.039825439453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043635.50155,339.987655639648,-27625.07421875,0.000488424457770151,3.35848140490261E-8,1,4,13.9012460708618,4.99637158217157,-0.349999987520278,0.58591272938919,0.0886973259209928,1,-1.02105713957421E-6,,,,,,,,,,,,,,,,,,,,,339.98681640625,339.988494873047,-27625.07421875,-27625.07421875,52.1592435310536,5.61480942970933,6.38549757003784,56,1,0,0,1,0.30792236328125,28.8367557525635,1,1,1,339.98681640625,0,339.987655639648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043665.92123,340.086059570313,-26474.080078125,0.000468018075742238,2.27078718597949E-8,1,4,13.9012460708618,4.99633895490205,-0.349999987520278,0.561435099289999,0.084945260463948,1,-1.01634479701965E-6,,,,,,,,,,,,,,,,,,,,,340.085174560547,340.086944580078,-26474.080078125,-26474.080078125,52.2307625405632,5.61485994985691,6.38802242279053,56,1,0,0,1,0.306854248046875,28.8367557525635,1,1,1,340.086944580078,0,340.086059570313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043693.49252,340.052398681641,-25347.87109375,0.000448034692999794,3.79360027675575E-8,1,4,13.9012460708618,4.99626271792826,-0.349999987520278,0.537450154639799,0.0813248751517686,1,-9.65987200528512E-7,,,,,,,,,,,,,,,,,,,,,340.043548583984,340.061248779297,-25347.87109375,-25347.87109375,52.2725796663421,5.61490949947294,6.38921737670898,56,1,0,0,1,0.308380126953125,28.8367557525635,1,1,1,340.043548583984,0,340.052398681641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043722.61011,339.999755859375,-24245.923828125,0.000428525264538254,2.50709938924048E-8,1,4,13.9012460708618,4.99557877871396,-0.349999987520278,0.513972740303805,0.0776067412644748,1,-1.05892792290007E-6,,,,,,,,,,,,,,,,,,,,,339.998413085937,340.001098632812,-24245.923828125,-24245.923828125,52.2874306082074,5.61622611634783,6.38655281066895,56,1,0,0,1,0.308990478515625,28.3479976654053,1,1,1,339.998413085937,0,339.999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043750.72766,340.101745605469,-23168.40625,0.00040939287620166,2.74569202470438E-8,1,4,13.9012460708618,4.99602995797603,-0.349999987520278,0.49107240002919,0.0742525760774895,1,-9.27171340377624E-7,,,,,,,,,,,,,,,,,,,,,340.099822998047,340.103668212891,-23168.40625,-23168.40625,52.2276360264863,5.61592713345898,6.38502407073975,56,1,0,0,1,0.30792236328125,28.8367557525635,1,1,1,340.103668212891,0,340.101745605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043777.84816,340.08039855957,-22115.357421875,0.000390718446052656,3.50082108054329E-8,1,4,13.9012460708618,4.99631829104177,-0.349999987520278,0.468706589013932,0.0708956723847323,1,-8.6457128686972E-7,,,,,,,,,,,,,,,,,,,,,340.069641113281,340.091156005859,-22115.357421875,-22115.357421875,52.2108310133228,5.61557933653184,6.39072322845459,56,1,0,0,1,0.307159423828125,28.8367557525635,1,1,1,340.069641113281,0,340.08039855957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043805.54963,340.015533447266,-21086.849609375,0.000372465533573413,2.55631178006148E-8,1,4,13.9012460708618,4.99625796767189,-0.349999987520278,0.446806833229951,0.0675559372723912,1,-8.46365108917766E-7,,,,,,,,,,,,,,,,,,,,,340.013610839844,340.017456054687,-21086.849609375,-21086.849609375,52.2506940678036,5.61541726843156,6.39132690429688,56,1,0,0,1,0.306777954101562,28.8367557525635,1,1,1,340.013610839844,0,340.015533447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043832.95799,340.063827514648,-20083.13671875,0.00035468069567485,1.96614808526474E-8,1,4,13.9012460708618,4.99637990770558,-0.349999987520278,0.425492891190155,0.0642935824231186,1,-8.38344116047929E-7,,,,,,,,,,,,,,,,,,,,,340.050628662109,340.077026367188,-20083.13671875,-20083.13671875,52.1627608593901,5.61516576951631,6.39331912994385,56,1,0,0,1,0.307769775390625,28.8367557525635,1,1,1,340.050628662109,0,340.063827514648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043860.468,339.993438720703,-19103.61328125,0.000337317867518609,1.47372370334092E-8,1,4,13.9012460708618,4.9963546588486,-0.349999987520278,0.404654604798525,0.0611853265711109,1,-7.64307534040319E-7,,,,,,,,,,,,,,,,,,,,,339.992004394531,339.994873046875,-19103.61328125,-19103.61328125,52.1400936323324,5.61507095379809,6.38716697692871,56,1,0,0,1,0.3057861328125,28.8367557525635,1,1,1,339.992004394531,0,339.993438720703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043887.21988,340.006484985352,-18148.533203125,0.000320361788055816,1.88326781315249E-8,1,4,13.9012460708618,4.99629708268438,-0.349999987520278,0.384313326627943,0.0580703915397069,1,-7.57880527327821E-7,,,,,,,,,,,,,,,,,,,,,340.006011962891,340.006958007812,-18148.533203125,-18148.533203125,52.2374063829767,5.61545283639861,6.38792181015015,56,1,0,0,1,0.30853271484375,28.8367557525635,1,1,1,340.006958007812,0,340.006484985352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043913.13766,340.012878417969,-17217.71484375,0.000303840736231676,2.44452978657357E-8,1,4,13.9012460708618,4.99630608374367,-0.349999987520278,0.364497395780213,0.055061680183899,1,-7.30606500944431E-7,,,,,,,,,,,,,,,,,,,,,339.997650146484,340.028106689453,-17217.71484375,-17217.71484375,52.2108310133228,5.61538499453487,6.38574695587158,56,1,0,0,1,0.3076171875,28.8367557525635,1,1,1,339.997650146484,0,340.012878417969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043938.54716,340.034072875977,-16311.9208984375,0.000287802795633546,1.78199223035154E-8,1,4,13.9012460708618,4.99639825607547,-0.349999987520278,0.345269299250571,0.0521399792264675,1,-7.05951772673201E-7,,,,,,,,,,,,,,,,,,,,,340.032043457031,340.036102294922,-16311.9208984375,-16311.9208984375,52.2991550359959,5.61479103372453,6.38794231414795,56,1,0,0,1,0.306854248046875,28.8367557525635,1,1,1,340.036102294922,0,340.034072875977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043963.86838,340.046768188477,-15430.353515625,0.000272167999748377,1.78182967306022E-8,1,4,13.9012460708618,4.99634998778639,-0.349999987520278,0.326506835848232,0.0493157266359566,1,-6.60173444194862E-7,,,,,,,,,,,,,,,,,,,,,340.0341796875,340.059356689453,-15430.353515625,-15430.353515625,52.1885546005248,5.61519675593984,6.38303327560425,56,1,0,0,1,0.30731201171875,28.8367557525635,1,1,1,340.0341796875,0,340.046768188477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911043989.19937,339.983291625977,-14573.2529296875,0.000256961013352898,1.91543924482074E-8,1,4,13.9012460708618,4.99627045815588,-0.349999987520278,0.308262743751022,0.0465206772593429,1,-6.55442639905704E-7,,,,,,,,,,,,,,,,,,,,,339.982757568359,339.983825683594,-14573.2529296875,-14573.2529296875,52.2717980378228,5.61525345720675,6.39268922805786,56,1,0,0,1,0.307693481445313,28.8367557525635,1,1,1,339.982757568359,0,339.983291625977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911044014.01568,340.0439453125,-13740.8515625,0.000242203107198453,1.49001489174774E-8,1,4,13.9012460708618,4.99632006694551,-0.349999987520278,0.290560396239883,0.043863346623608,1,-6.06247401243185E-7,,,,,,,,,,,,,,,,,,,,,340.035827636719,340.052062988281,-13740.8515625,-13740.8515625,52.2233370696305,5.61472465001031,6.38820219039917,56,1,0,0,1,0.307388305664063,28.8367557525635,1,1,1,340.034332275391,0,340.0439453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911044038.81355,340.023696899414,-12932.7841796875,0.000227923561817507,1.21688191604367E-8,1,4,13.9012460708618,4.99632063559495,-0.349999987520278,0.273443086268744,0.0411914061574708,1,-6.42136274495687E-7,,,,,,,,,,,,,,,,,,,,,340.023254394531,340.024139404297,-12932.7841796875,-12932.7841796875,52.2327166118613,5.6150145326097,6.38810300827026,56,1,0,0,1,0.307693481445313,28.8367557525635,1,1,1,340.023254394531,0,340.023696899414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911044064.00705,340.035415649414,-12148.9296875,0.000214025590794309,1.28330668022525E-8,1,4,13.9012460708618,4.99624050462017,-0.349999987520278,0.256768752929117,0.0386458186203659,1,-6.30505427027386E-7,,,,,,,,,,,,,,,,,,,,,340.024566650391,340.046264648438,-12148.9296875,-12148.9296875,52.3054080641498,5.61516875211294,6.38944149017334,56,1,0,0,1,0.307083129882812,28.8367557525635,1,1,1,340.024566650391,0,340.035415649414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911044088.09012,340.070693969727,-11390.1376953125,0.000200479507701885,1.77683821721775E-8,1,4,13.9012460708618,4.99627547469154,-0.349999987520278,0.240490649972581,0.03638975703388,1,-4.3253518104954E-7,,,,,,,,,,,,,,,,,,,,,340.068695068359,340.072692871094,-11390.1376953125,-11390.1376953125,52.2589011672555,5.61505617723254,6.38318824768066,56,1,0,0,1,0.307846069335937,28.8367557525635,1,1,1,340.072692871094,0,340.070693969727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911044111.50679,340.055252075195,-10655.3759765625,0.000187491466803769,1.70603030635631E-8,1,4,13.9012460708618,4.99633719666772,-0.349999987520278,0.224920344216585,0.0339942045787624,1,-4.36734548911119E-7,,,,,,,,,,,,,,,,,,,,,340.049285888672,340.061218261719,-10655.3759765625,-10655.3759765625,52.2538205818805,5.61487841566062,6.38898944854736,56,1,0,0,1,0.307464599609375,28.8367557525635,1,1,1,340.049285888672,0,340.055252075195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911044152.40184,340.020721435547,-9945.263671875,0.000174932219014102,1.14870023516222E-8,1,4,13.9012460708618,4.99628658610268,-0.349999987520278,0.209872238840568,0.0315776145032389,1,-5.2340098714791E-7,,,,,,,,,,,,,,,,,,,,,340.020721435547,340.020721435547,-9945.263671875,-9945.263671875,52.2577287244767,5.61495504954173,6.38542222976685,56,1,0,0,1,0.306854248046875,28.8367557525635,1,1,1,340.020721435547,0,340.020721435547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911044174.48383,340.098571777344,-9259.5966796875,0.00016274451773323,1.44559123132945E-8,1,4,13.9012460708618,4.99625399397165,-0.349999987520278,0.195227972358834,0.0295105859449522,1,-3.75787194729457E-7,,,,,,,,,,,,,,,,,,,,,340.0966796875,340.100463867188,-9259.5966796875,-9259.5966796875,52.1541629456786,5.61523321493908,6.382981300354,56,1,0,0,1,0.307540893554687,28.8367557525635,1,1,1,340.100708007812,0,340.098571777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911044197.47306,340.185409545898,-8598.34765625,0.00015100407919364,1.19413672247571E-8,1,4,13.9012460708618,4.99625721900305,-0.349999987520278,0.181149257325884,0.0273496300129169,1,-3.75428134091146E-7,,,,,,,,,,,,,,,,,,,,,340.183471679687,340.187347412109,-8598.34765625,-8598.34765625,52.2092677562844,5.61538583173488,6.38154077529907,56,1,0,0,1,0.306015014648438,28.8367557525635,1,1,1,340.187347412109,0,340.185409545898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911044220.12157,340.260543823242,-7961.736328125,0.000139716520683411,8.37665951848865E-9,1,4,13.9012460708618,4.99624871990764,-0.349999987520278,0.16760269998609,0.0253393401832311,1,-3.18881527572703E-7,,,,,,,,,,,,,,,,,,,,,340.259979248047,340.261108398438,-7961.736328125,-7961.736328125,52.1932443716401,5.61512102713111,6.38588380813599,56,1,0,0,1,0.308074951171875,28.8367557525635,1,1,1,340.259979248047,0,340.260543823242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911044242.91072,340.297866821289,-7349.67822265625,0.000128867971558626,1.27773582113863E-8,1,4,13.9012460708618,4.99628230500338,-0.349999987520278,0.154592396285133,0.0233586656552567,1,-3.0527564003596E-7,,,,,,,,,,,,,,,,,,,,,340.289794921875,340.305938720703,-7349.67822265625,-7349.67822265625,52.2714072235632,5.61507045466545,6.39299154281616,56,1,0,0,1,0.309219360351562,28.8367557525635,1,1,1,340.289794921875,0,340.297866821289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911044264.45429,340.266342163086,-6761.8935546875,0.000118436003595641,1.28401617340013E-8,1,4,13.9012460708618,4.99631197998663,-0.349999987520278,0.142074904336594,0.021495960032525,1,-2.57199590224376E-7,,,,,,,,,,,,,,,,,,,,,340.261047363281,340.271636962891,-6761.8935546875,-6761.8935546875,52.2940744506209,5.61501089835685,6.38749837875366,56,1,0,0,1,0.307464599609375,28.8367557525635,1,1,1,340.261047363281,0,340.266342163086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911044286.66143,340.25422668457,-6198.73388671875,0.000108441204651175,1.23638466789271E-8,1,4,13.9012460708618,4.99621264216053,-0.349999987520278,0.130082088712411,0.0196780038794153,1,-2.38298815761553E-7,,,,,,,,,,,,,,,,,,,,,340.241333007812,340.267120361328,-6198.73388671875,-6198.73388671875,52.3018907358132,5.61555148186449,6.38325881958008,56,1,0,0,1,0.3082275390625,28.3479976654053,1,1,1,340.241333007812,0,340.25422668457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911044308.12477,340.205902099609,-5659.994140625,9.88735286414092E-5,1.29437711891255E-8,1,4,13.9012460708618,4.99632093978439,-0.349999987520278,0.118611390577334,0.0179247430751999,1,-2.31980306579405E-7,,,,,,,,,,,,,,,,,,,,,340.19287109375,340.218933105469,-5659.994140625,-5659.994140625,52.2366247544574,5.61532943890346,6.38195085525513,55,1,68,0,0,0.306320190429687,28.8367557525635,1,1,1,340.19287109375,0,340.205902099609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911044328.68122,340.111953735352,-5145.6123046875,8.97641053273443E-5,1.1697601382086E-8,1,4,13.9012460708618,4.99631546956059,-0.349999987520278,0.107677987496371,0.0163079483385196,1,-1.81692909063475E-7,,,,,,,,,,,,,,,,,,,,,340.103912353516,340.119995117188,-5145.6123046875,-5145.6123046875,52.3007182930344,5.61513848974463,6.38113021850586,56,1,0,0,1,0.307083129882812,28.3479976654053,1,1,1,340.103912353516,0,340.111953735352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911044348.72415,340.142196655273,-4655.97802734375,8.11160013634357E-5,1.03298866864464E-8,1,4,13.9012460708618,4.99631738950032,-0.349999987520278,0.0973231217898972,0.0146126891481641,1,-2.6768901625027E-7,,,,,,,,,,,,,,,,,,,,,340.140869140625,340.143524169922,-4655.97802734375,-4655.97802734375,52.2366247544574,5.61480356185733,6.38228178024292,56,1,0,0,1,0.306243896484375,28.3479976654053,1,1,1,340.143524169922,0,340.142196655273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3911044367.93646,340.216033935547,-4190.7021484375,7.2796564990205E-5,1.00128352813937E-8,1,4,13.9012460708618,4.99632459020842,-0.349999987520278,0.0873152233330993,0.0132859785306867,1,-9.68278924153675E-8,,,,,,,,,,,,,,,,,,,,,340.213287353516,340.218780517578,-4190.7021484375,-4190.7021484375,52.2803959515344,5.61508459365005,6.39007377624512,56,1,0,0,1,0.3070068359375,28.8367557525635,1,1,1,340.218994140625,0,340.216033935547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
