[Header]
; MPMS3 Data File (default extension .dat)
; Copyright (c) 2007, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,3912070437.95956,12/18/2023,2:13 pm
BYAPP,MPMS3 w/ AC,1.0,1.1
INFO,MPMS3 Measurement Release 1.1.16 Build 431, MultiVu Release 2.3.4.19,APPNAME
INFO,Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 E1,MOTOR_HW_VERSION
INFO,MMC275,MOTOR_SERIAL_NUMBER
INFO,01.04.28,MOTOR_SOFTWARE_VERSION
INFO,Quantum Design Squid Module,SQUID_MODULE_NAME
INFO,3101-501 B0,SQUID_HW_VERSION
INFO,SQM006,SQUID_SERIAL_NUMBER
INFO,01.03.04,SQUID_SOFTWARE_VERSION
INFO,Quantum Design VSM Oven,OVEN_MODULE_NAME
INFO,3101-201 A0,OVEN_HW_VERSION
INFO,OVB098,OVEN_SERIAL_NUMBER
INFO,01.07.07,OVEN_SOFTWARE_VERSION
INFO,SQUID AC,AC_MODULE_NAME
INFO,3101-401 F1,AC_HW_VERSION
INFO,SAC033,AC_SERIAL_NUMBER
INFO,SQUID AC 00.94.06,AC_SOFTWARE_VERSION
INFO,TCI069,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,Silver,SAMPLE_MATERIAL
INFO,,SAMPLE_COMMENT
INFO,,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
INFO,Quartz,SAMPLE_HOLDER
INFO,Standard,SAMPLE_HOLDER_DETAIL
INFO,65.7,SAMPLE_OFFSET
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
FIELDGROUP, VSM,2,3,4,5,6,8,9,10,11,14,15
FIELDGROUP, DC, 2,3,4,14,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FIELDGROUP, AC, 2,3,4,11,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
STARTUPGROUP, All
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3912073676.41523,339.991638183594,-15430.2314453125,0.000274165030563679,2.50917071071809E-8,1,4,13.9012460708618,4.99485300010916,4.65000001713634,0.328782753642645,0.049531362171548,1,-7.69477856917128E-7,,,,,,,,,,,,,,,,,,,,,339.990692138672,339.992584228516,-15430.2314453125,-15430.2314453125,52.3155692348998,5.6266813962229,6.65202617645264,56,1,0,0,1,0.308151245117188,30.7917900085449,1,1,1,339.990692138672,0,339.991638183594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912073702.05216,340.016052246094,-16311.93359375,0.000289802918132952,2.8831226441333E-8,1,4,13.9012460708618,4.99490282093456,4.66000009328127,0.347542393151298,0.0523471085566264,1,-8.21853066793247E-7,,,,,,,,,,,,,,,,,,,,,340.015014648438,340.01708984375,-16311.93359375,-16311.93359375,52.2409237113132,5.62662440568971,6.64706373214722,56,1,0,0,1,0.311431884765625,30.7917900085449,1,1,1,340.01708984375,0,340.016052246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912073728.15482,339.989379882812,-17218.005859375,0.000305901863679291,3.09662880937694E-8,1,4,13.9012460708618,4.99494614020447,4.65000001713634,0.366844879645483,0.055310813527051,1,-8.21563051558232E-7,,,,,,,,,,,,,,,,,,,,,339.978485107422,340.000274658203,-17218.005859375,-17218.005859375,52.1369671182555,5.62664724424112,6.65166902542114,56,1,0,0,1,0.308837890625,30.7917900085449,1,1,1,339.978485107422,0,339.989379882812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912073754.40063,339.942810058594,-18148.556640625,0.000322490492481737,3.0778948007076E-8,1,4,13.9012460708618,4.99497610697197,4.65000001713634,0.386746718290205,0.0582776376787477,1,-8.93725378576785E-7,,,,,,,,,,,,,,,,,,,,,339.941955566406,339.943664550781,-18148.556640625,-18148.556640625,52.3761454451402,5.6264543347313,6.65384149551392,56,1,0,0,1,0.308914184570313,30.7917900085449,1,1,1,339.943664550781,0,339.942810058594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912073781.35575,339.958038330078,-19103.48046875,0.000339398717837056,3.32782758958942E-8,1,4,13.9012460708618,4.99498349576642,4.66000009328127,0.407026858548511,0.0613195821874812,1,-9.52002917948922E-7,,,,,,,,,,,,,,,,,,,,,339.956207275391,339.959869384766,-19103.48046875,-19103.48046875,52.214739155919,5.62625465140697,6.64870548248291,56,1,0,0,1,0.30792236328125,30.7917900085449,1,1,1,339.959869384766,0,339.958038330078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912073808.8504,339.938552856445,-20083.078125,0.00035687642916469,2.79985541575104E-8,1,4,13.9012460708618,4.99499995031808,4.65000001713634,0.427970985405541,0.0645958896806548,1,-9.02350893114269E-7,,,,,,,,,,,,,,,,,,,,,339.924835205078,339.952270507812,-20083.078125,-20083.078125,52.1600251595728,5.62632949124172,6.64505863189697,56,1,0,0,1,0.308303833007812,30.7917900085449,1,1,1,339.924835205078,0,339.938552856445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912073836.88939,339.919677734375,-21087.166015625,0.000374697490803967,3.26807620099252E-8,1,4,13.9012460708618,4.99487243123813,4.65000001713634,0.449324358653908,0.0678301484789916,1,-9.3821142836176E-7,,,,,,,,,,,,,,,,,,,,,339.917663574219,339.921691894531,-21087.166015625,-21087.166015625,52.260464424294,5.62632176130282,6.64613103866577,56,1,0,0,1,0.308761596679687,31.7693061828613,1,1,1,339.921691894531,0,339.919677734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912073865.3,340.028991699219,-22115.3828125,0.000392900744748893,3.83583285327965E-8,1,4,13.9012460708618,4.99499844512627,4.65000001713634,0.471184967745029,0.0710294826320642,1,-1.06593350705367E-6,,,,,,,,,,,,,,,,,,,,,340.028778076172,340.029205322266,-22115.3828125,-22115.3828125,52.1490823603036,5.62604264694984,6.64572048187256,56,1,0,0,1,0.30914306640625,30.7917900085449,1,1,1,340.028778076172,0,340.028991699219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912073893.55392,339.985656738281,-23168.396484375,0.000411615277916465,3.06005743028056E-8,1,4,13.9012460708618,4.99514087445789,4.66000009328127,0.493620706995058,0.07459465823643,1,-9.67451233413883E-7,,,,,,,,,,,,,,,,,,,,,339.973541259766,339.997772216797,-23168.396484375,-23168.396484375,52.2307625405632,5.62655908573113,6.64523410797119,56,1,0,0,1,0.308609008789063,30.7917900085449,1,1,1,339.970764160156,0,339.985656738281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912073922.14162,339.9345703125,-24245.826171875,0.000430768047484677,3.66791633001414E-8,1,4,13.9012460708618,4.99505711828636,4.66000009328127,0.516577776907384,0.0780588731296089,1,-1.01654133174034E-6,,,,,,,,,,,,,,,,,,,,,339.933868408203,339.935272216797,-24245.826171875,-24245.826171875,52.2698439665248,5.62545422601514,6.64624977111816,56,1,0,0,1,0.30853271484375,30.7917900085449,1,1,1,339.935272216797,0,339.9345703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912073950.78115,340.04833984375,-25347.73828125,0.000450430563904256,2.98777199434917E-8,1,4,13.9012460708618,4.99506905274525,4.65000001713634,0.540148136207434,0.0816924171402329,1,-1.00433845262296E-6,,,,,,,,,,,,,,,,,,,,,340.045288085937,340.051391601562,-25347.73828125,-25347.73828125,52.1787842440344,5.62606282250538,6.64538145065308,56,1,0,0,1,0.308074951171875,30.7917900085449,1,1,1,340.051391601562,0,340.04833984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912073980.50782,340.101501464844,-26474.10546875,0.000470369350946552,3.64458887025607E-8,1,4,13.9012460708618,4.9951509818994,4.65000001713634,0.564084214153253,0.0852272759913628,1,-1.11829723169169E-6,,,,,,,,,,,,,,,,,,,,,340.100646972656,340.102355957031,-26474.10546875,-26474.10546875,52.1459558462267,5.62634122291977,6.64484262466431,56,1,0,0,1,0.307998657226562,30.7917900085449,1,1,1,340.100646972656,0,340.101501464844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074010.24765,340.146301269531,-27625.193359375,0.000490952160851089,5.41821878435487E-8,1,4,13.9012460708618,4.99508546376859,4.66000009328127,0.588733571496892,0.0891075393417123,1,-1.04004921236853E-6,,,,,,,,,,,,,,,,,,,,,340.137512207031,340.155090332031,-27625.193359375,-27625.193359375,52.1483007317844,5.62585363627434,6.6531343460083,56,1,0,0,1,0.309371948242188,30.7917900085449,1,1,1,340.137512207031,0,340.146301269531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074040.11815,340.13200378418,-28800.607421875,0.000511741608333652,3.63296535349541E-8,1,4,13.9012460708618,4.99508420881476,4.65000001713634,0.613675696317494,0.0928004945887378,1,-1.15106251956784E-6,,,,,,,,,,,,,,,,,,,,,340.116760253906,340.147247314453,-28800.607421875,-28800.607421875,52.2370155687171,5.62604226184376,6.65439939498901,56,1,0,0,1,0.308456420898438,30.7917900085449,1,1,1,340.116760253906,0,340.13200378418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074070.27766,340.076934814453,-30000.20703125,0.000533091423563379,3.753926226432E-8,1,4,13.9012460708618,4.99506765589857,4.65000001713634,0.63928991106979,0.0965758678525945,1,-1.27900257542266E-6,,,,,,,,,,,,,,,,,,,,,340.061859130859,340.092010498047,-30000.20703125,-30000.20703125,52.2487399965055,5.62617913034786,6.65189409255981,56,1,0,0,1,0.308990478515625,30.7917900085449,1,1,1,340.061859130859,0,340.076934814453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074100.54751,340.07878112793,-28800.400390625,0.000511510700547196,3.91643020764455E-8,1,4,13.9012460708618,4.99505025228372,4.66000009328127,0.613406302382796,0.0926704920072057,1,-1.22331745023896E-6,,,,,,,,,,,,,,,,,,,,,340.078247070313,340.079315185547,-28800.400390625,-28800.400390625,52.2585103529959,5.62610536346446,6.64456701278686,56,1,0,0,1,0.309295654296875,30.7917900085449,1,1,1,340.078247070313,0,340.07878112793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074130.12594,340.130187988281,-27625.279296875,0.000490555418584701,3.08487152603934E-8,1,4,13.9012460708618,4.99510853015423,4.65000001713634,0.588246804376468,0.0891327777882211,1,-9.58571486053341E-7,,,,,,,,,,,,,,,,,,,,,340.116729736328,340.143646240234,-27625.279296875,-27625.279296875,52.1119550056401,5.6260288635264,6.64392042160034,56,1,0,0,1,0.308990478515625,30.7917900085449,1,1,1,340.116729736328,0,340.130187988281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074160.34021,340.042495727539,-26474.298828125,0.000470080138173215,3.57812050857058E-8,1,4,13.9012460708618,4.99514855930826,4.65000001713634,0.563741593696682,0.0851448517257766,1,-1.14260370976938E-6,,,,,,,,,,,,,,,,,,,,,340.039489746094,340.045501708984,-26474.298828125,-26474.298828125,52.0396543676113,5.62555701172591,6.65005683898926,56,1,0,0,1,0.307693481445313,30.7917900085449,1,1,1,340.039489746094,0,340.042495727539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074187.78169,340.013793945313,-25347.8359375,0.000450076657328334,2.81828427086368E-8,1,4,13.9012460708618,4.99512899212882,4.65000001713634,0.539742826201768,0.0815648118670737,1,-1.05760482096228E-6,,,,,,,,,,,,,,,,,,,,,340.003265380859,340.024322509766,-25347.8359375,-25347.8359375,52.306189692669,5.62595662270268,6.65170431137085,56,1,0,0,1,0.308074951171875,31.2805480957031,1,1,1,340.003265380859,0,340.013793945313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074214.88332,340.068084716797,-24245.935546875,0.00043039831162475,2.57256914988918E-8,1,4,13.9012460708618,4.99504914081478,4.65000001713634,0.51613633709168,0.077971431596767,1,-1.03257491504792E-6,,,,,,,,,,,,,,,,,,,,,340.066070556641,340.070098876953,-24245.935546875,-24245.935546875,52.260464424294,5.62603173581725,6.65368795394897,56,1,0,0,1,0.309066772460937,30.7917900085449,1,1,1,340.070098876953,0,340.068084716797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074261.18802,340.095184326172,-23168.396484375,0.000411217137548124,2.10887090282967E-8,1,4,13.9012460708618,4.99507529056774,4.66000009328127,0.493166013138237,0.0743133069721079,1,-1.13987411594738E-6,,,,,,,,,,,,,,,,,,,,,340.095184326172,340.095184326172,-23168.396484375,-23168.396484375,52.1565078312363,5.62572910484537,6.64493131637573,56,1,0,0,1,0.308761596679687,31.2805480957031,1,1,1,340.095184326172,0,340.095184326172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074286.93774,340.025894165039,-22115.46875,0.000392501568062817,2.4254828493858E-8,1,4,13.9012460708618,4.99513539401373,4.65000001713634,0.470704173849435,0.0710922616474371,1,-9.54575071480352E-7,,,,,,,,,,,,,,,,,,,,,340.008880615234,340.042907714844,-22115.46875,-22115.46875,52.1377487467747,5.62575359603221,6.64685010910034,56,1,0,0,1,0.308151245117188,30.7917900085449,1,1,1,340.008880615234,0,340.025894165039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074314.01488,340.027954101562,-21087.10546875,0.000374153934047161,4.21997999255967E-8,1,4,13.9012460708618,4.99503379945226,4.65000001713634,0.44868690095694,0.0677745706913592,1,-9.03705973583076E-7,,,,,,,,,,,,,,,,,,,,,340.022705078125,340.033203125,-21087.10546875,-21087.10546875,52.1866005292267,5.62608651283044,6.6479606628418,56,1,0,0,1,0.308990478515625,31.2805480957031,1,1,1,340.022705078125,0,340.027954101562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074341.38454,339.994003295898,-20082.8828125,0.000356281047430982,3.06234047160359E-8,1,4,13.9012460708618,4.99512296295228,4.65000001713634,0.427256677670483,0.0645891601916658,1,-8.18432854094465E-7,,,,,,,,,,,,,,,,,,,,,339.992919921875,339.995086669922,-20082.8828125,-20082.8828125,52.3269028484286,5.62547772995667,6.64246559143066,56,1,0,0,1,0.309295654296875,30.7917900085449,1,1,1,339.992919921875,0,339.994003295898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074368.32888,340.042663574219,-19103.515625,0.000338877954442945,3.01180044094907E-8,1,4,13.9012460708618,4.9950425064909,4.65000001713634,0.406384365550893,0.0613876570757218,1,-8.1611934497725E-7,,,,,,,,,,,,,,,,,,,,,340.031646728516,340.053680419922,-19103.515625,-19103.515625,52.1647149306882,5.62615190133707,6.64833211898804,56,1,0,0,1,0.30975341796875,30.7917900085449,1,1,1,340.031646728516,0,340.042663574219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074394.57524,339.987548828125,-18148.619140625,0.000321973765794773,2.86081510569799E-8,1,4,13.9012460708618,4.99513739490517,4.65000001713634,0.386120406258226,0.0583446930275279,1,-7.60675964467786E-7,,,,,,,,,,,,,,,,,,,,,339.986633300781,339.988464355469,-18148.619140625,-18148.619140625,52.1463466604863,5.62548443864225,6.65298128128052,56,1,0,0,1,0.309371948242188,31.2805480957031,1,1,1,339.986389160156,0,339.987548828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074420.19048,339.974914550781,-17217.859375,0.000305345108990546,3.06821686310823E-8,1,4,13.9012460708618,4.99523372196586,4.65000001713634,0.366201913558809,0.0552474934666548,1,-7.92655902832012E-7,,,,,,,,,,,,,,,,,,,,,339.971008300781,339.978820800781,-17217.859375,-17217.859375,52.1951984429382,5.62570982344468,6.64565324783325,56,1,0,0,1,0.308380126953125,30.7917900085449,1,1,1,339.971008300781,0,339.974914550781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074463.97837,340.032196044922,-16311.861328125,0.000289256193193932,2.25785671092864E-8,1,4,13.9012460708618,4.99516224254113,4.65000001713634,0.34690256521808,0.052314720790801,1,-7.68135967666274E-7,,,,,,,,,,,,,,,,,,,,,340.032196044922,340.032196044922,-16311.861328125,-16311.861328125,52.2753153661594,5.6260344668251,6.64538526535034,56,1,0,0,1,0.30853271484375,30.7917900085449,1,1,1,340.032196044922,0,340.032196044922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074505.80367,340.021087646484,-15430.40234375,0.000273619081823489,2.35963080053276E-8,1,4,13.9012460708618,4.99517544490812,4.65000001713634,0.328159061384077,0.0494299156775221,1,-7.74049614923334E-7,,,,,,,,,,,,,,,,,,,,,340.021087646484,340.021087646484,-15430.40234375,-15430.40234375,52.1185988480536,5.62561903533542,6.65148401260376,56,1,0,0,1,0.308685302734375,30.7917900085449,1,1,1,340.021087646484,0,340.021087646484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074529.61939,340.021087646484,-14573.337890625,0.000258311903090984,1.31983941955561E-8,1,4,13.9012460708618,4.99512995997708,4.65000001713634,0.309776259849677,0.0467975083749372,1,-6.19410128695129E-7,,,,,,,,,,,,,,,,,,,,,340.014556884766,340.027618408203,-14573.337890625,-14573.337890625,52.1139090769382,5.62590194357858,6.64285898208618,56,1,0,0,1,0.308761596679687,31.2805480957031,1,1,1,340.014556884766,0,340.021087646484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074555.07826,340.027877807617,-13740.7548828125,0.000243582622253015,1.62989863633855E-8,1,4,13.9012460708618,4.99515708097915,4.65000001713634,0.29212363921872,0.0440708557092631,1,-6.32919308766619E-7,,,,,,,,,,,,,,,,,,,,,340.027618408203,340.028137207031,-13740.7548828125,-13740.7548828125,52.1494731745632,5.62565661503199,6.6518702507019,56,1,0,0,1,0.308380126953125,30.7917900085449,1,1,1,340.028137207031,0,340.027877807617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074580.28447,340.129791259766,-12932.6748046875,0.000229114557787892,1.4986642612329E-8,1,4,13.9012460708618,4.99509546192687,4.65000001713634,0.2747396411254,0.0416345960817864,1,-4.4339112113432E-7,,,,,,,,,,,,,,,,,,,,,340.127807617188,340.131774902344,-12932.6748046875,-12932.6748046875,52.3272936626882,5.62634831397549,6.64753007888794,56,1,0,0,1,0.3076171875,30.7917900085449,1,1,1,340.131988525391,0,340.129791259766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074605.80995,340.185882568359,-12148.94140625,0.00021518511864075,1.73988887542291E-8,1,4,13.9012460708618,4.99518792030316,4.65000001713634,0.258060722101623,0.0389894619513885,1,-5.12282632895967E-7,,,,,,,,,,,,,,,,,,,,,340.172210693359,340.199554443359,-12148.94140625,-12148.94140625,52.1424385178901,5.62601163576313,6.64894437789917,56,1,0,0,1,0.308303833007812,30.7917900085449,1,1,1,340.172210693359,0,340.185882568359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074630.53506,340.103210449219,-11389.8701171875,0.000201703466664785,2.48842494105988E-8,1,4,13.9012460708618,4.99515159810083,4.65000001713634,0.241887912493996,0.0365623543915503,1,-4.66830378810202E-7,,,,,,,,,,,,,,,,,,,,,340.084320068359,340.122100830078,-11389.8701171875,-11389.8701171875,52.0849888217267,5.62563189531743,6.64662027359009,56,1,0,0,1,0.308380126953125,30.7917900085449,1,1,1,340.084320068359,0,340.103210449219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074653.98155,340.068634033203,-10655.23046875,0.0001886271923315,2.05320114798438E-8,1,4,13.9012460708618,4.99513010228606,4.65000001713634,0.226200768715467,0.0342203050673647,1,-4.12820154946133E-7,,,,,,,,,,,,,,,,,,,,,340.068054199219,340.069213867188,-10655.23046875,-10655.23046875,52.3304201767651,5.62569534114112,6.65175676345825,56,1,0,0,1,0.308303833007812,31.2805480957031,1,1,1,340.068054199219,0,340.068634033203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074676.97163,340.12141418457,-9945.2275390625,0.000175984161841479,2.0075897118444E-8,1,4,13.9012460708618,4.99518794514032,4.65000001713634,0.211039926476898,0.0319456122143459,1,-3.69756248262663E-7,,,,,,,,,,,,,,,,,,,,,340.109375,340.133453369141,-9945.2275390625,-9945.2275390625,52.2346706831594,5.62517760715946,6.6430287361145,56,1,0,0,1,0.307388305664063,30.7917900085449,1,1,1,340.109375,0,340.12141418457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074699.41532,340.139373779297,-9259.5107421875,0.000163787645237598,1.49990886488003E-8,1,4,13.9012460708618,4.99510906182212,4.66000009328127,0.19641445002653,0.0296987668586639,1,-3.70994333187518E-7,,,,,,,,,,,,,,,,,,,,,340.138916015625,340.139831542969,-9259.5107421875,-9259.5107421875,52.2022330996113,5.62570022180803,6.64262104034424,56,1,0,0,1,0.308456420898438,30.7917900085449,1,1,1,340.138916015625,0,340.139373779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074722.39183,340.156539916992,-8598.408203125,0.000152020642508494,1.58670835762296E-8,1,4,13.9012460708618,4.99507489379173,4.65000001713634,0.182300694284206,0.0275712623242602,1,-3.38992736479165E-7,,,,,,,,,,,,,,,,,,,,,340.142211914063,340.170867919922,-8598.408203125,-8598.408203125,52.1713587731017,5.62618503521496,6.65198230743408,56,1,0,0,1,0.307998657226562,30.7917900085449,1,1,1,340.142211914063,0,340.156539916992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074745.02562,340.073181152344,-7961.60302734375,0.000140705850854516,1.5051890178044E-8,1,4,13.9012460708618,4.99511129484004,4.66000009328127,0.168732568364526,0.025528183179835,1,-3.06447285124396E-7,,,,,,,,,,,,,,,,,,,,,340.068969726562,340.077392578125,-7961.60302734375,-7961.60302734375,52.2432685968709,5.62618340535163,6.6416220664978,56,1,0,0,1,0.309066772460937,30.7917900085449,1,1,1,340.068969726562,0,340.073181152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074767.95028,340.029907226562,-7349.43505859375,0.000129820557794322,1.1780166098365E-8,1,4,13.9012460708618,4.99510887693322,4.66000009328127,0.155678581840966,0.0235557479437532,1,-2.80659926081509E-7,,,,,,,,,,,,,,,,,,,,,340.024322509766,340.035491943359,-7349.43505859375,-7349.43505859375,52.0888969643228,5.62584607401039,6.64430904388428,56,1,0,0,1,0.308151245117188,30.7917900085449,1,1,1,340.024322509766,0,340.029907226562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074789.66588,339.996948242188,-6761.9658203125,0.000119365832328765,1.14887283800837E-8,1,4,13.9012460708618,4.99507757740278,4.65000001713634,0.143139525718131,0.0216628821559442,1,-2.54453947842883E-7,,,,,,,,,,,,,,,,,,,,,339.995727539063,339.998168945313,-6761.9658203125,-6761.9658203125,52.2717980378228,5.62538164660215,6.64595794677734,56,1,0,0,1,0.31036376953125,31.2805480957031,1,1,1,339.995727539063,0,339.996948242188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074811.81761,340.064056396484,-6198.8193359375,0.000109347471566435,1.56012736271671E-8,1,4,13.9012460708618,4.99503379102655,4.65000001713634,0.131122674852364,0.0198545344193696,1,-2.24704814957092E-7,,,,,,,,,,,,,,,,,,,,,340.058746337891,340.069366455078,-6198.8193359375,-6198.8193359375,52.1295416473228,5.62580656690314,6.64685583114624,56,1,0,0,1,0.307846069335937,30.7917900085449,1,1,1,340.058746337891,0,340.064056396484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074834.15264,340.095367431641,-5660.04248046875,9.97758167944937E-5,1.41612011494825E-8,1,4,13.9012460708618,4.99511967282712,4.65000001713634,0.119649170320126,0.0181083942413315,1,-2.12231797202568E-7,,,,,,,,,,,,,,,,,,,,,340.085662841797,340.105072021484,-5660.04248046875,-5660.04248046875,52.3136151636017,5.62576414569003,6.64806890487671,56,1,0,0,1,0.308380126953125,30.7917900085449,1,1,1,340.085662841797,0,340.095367431641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074853.58679,340.120056152344,-5145.685546875,9.06181381778035E-5,1.38072304358322E-8,1,4,13.9012460708618,4.99505906312601,4.66000009328127,0.108659377761142,0.0164866335160805,1,-1.58921687661176E-7,,,,,,,,,,,,,,,,,,,,,340.119506835937,340.12060546875,-5145.685546875,-5145.685546875,52.2397512685344,5.62584808612922,6.6502628326416,56,1,0,0,1,0.308837890625,30.7917900085449,1,1,1,340.12060546875,0,340.120056152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074873.22333,340.195083618164,-4656.05078125,8.19185301645487E-5,1.14133976512824E-8,1,4,13.9012460708618,4.9950521006922,4.65000001713634,0.0982296744147649,0.0148900949456648,1,-1.55129784635616E-7,,,,,,,,,,,,,,,,,,,,,340.192108154297,340.198059082031,-4656.05078125,-4656.05078125,52.1998882140536,5.62570687312572,6.64230728149414,56,1,0,0,1,0.308609008789063,30.7917900085449,1,1,1,340.198059082031,0,340.195083618164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3912074893.51515,340.247528076172,-4190.7138671875,7.36225673135479E-5,1.1256815631844E-8,1,4,13.9012460708618,4.99506418418419,4.65000001713634,0.0882802020713773,0.0133950179509578,1,-1.28733231687201E-7,,,,,,,,,,,,,,,,,,,,,340.238677978516,340.256378173828,-4190.7138671875,-4190.7138671875,52.3386272762171,5.62555169760137,6.64360666275024,56,1,0,0,1,0.308914184570313,31.2805480957031,1,1,1,340.238677978516,0,340.247528076172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
